"name","L","Eglob","Cclosed","ElocClosed","Copen","ElocOpen","Circuit_rank","Dia","Mean_path_length","Coverage","time","mean_deg","var_deg","avg_deg","mean_fragsize","var_fragsize","avg_fragsize","Maximalcliques","label"
"1te7_param_1xxe",1.63736263736264,0.717948717948718,0.889198103483818,0.944599051741909,0.858194186765615,0.925633889919604,30,3,1.52040816326531,0.627450980392157,"1x1 struct",83.6156111929308,36.8794342685496,83.6156111929308,26.7120765832106,9.46433732047559,26.7120765832106,4,0.36
"1te7_param_1ygw",1.33333333333333,0.833333333333333,0.916666666666667,0.958333333333333,"NaN","NaN",1,2,1,0.323529411764706,"1x1 struct",22.4545454545455,10.0615187610825,22.4545454545455,36,12.4497889612259,36,2,0.61
"1te7_param_2kok",1.50980392156863,0.777777777777778,0.874303474303474,0.937151737151737,0.851881451881452,0.925940725940726,73,3,1.42592592592593,0.970588235294118,"1x1 struct",131.684644391827,85.0461848752978,131.684644391827,26.6070332368675,13.6869331512439,26.6070332368675,4,0.49
"1te7_param_2m4k",1,1,1,1,"NaN","NaN",0,1,0.5,0.068627450980392,"1x1 struct",90.2439024390244,0,90.2439024390244,95.1219512195122,6.89860274328339,95.1219512195122,1,0.57
"1te7_param_5x1x",1.78571428571429,0.693452380952381,0.891666666666667,0.945833333333333,"NaN","NaN",6,4,1.5625,0.431372549019608,"1x1 struct",77.8046421663443,62.0110443280265,77.8046421663443,31.8907156673114,15.8342392875386,31.8907156673114,4,0.56
"1tfb_param_1d8v",1,1,1,1,1,1,45,1,0.909090909090909,0.507246376811594,"1x1 struct",668.171495423577,58.9197326578375,668.171495423577,76.7393847636088,8.96362875524455,76.7393847636088,1,0.458536585365854
"1tfb_param_1oca",1.01282051282051,0.993589743589744,0.989151873767258,0.994575936883629,0.987179487179487,0.993589743589744,65,2,0.93491124260355,0.454106280193237,"1x1 struct",548.693499587421,209.021544272013,548.693499587421,60.8095718346016,21.9162706959122,60.8095718346016,2,0.44390243902439
"1tfb_param_1pbu",1.02222222222222,0.988888888888889,0.982222222222222,0.991111111111111,0.977777777777778,0.988888888888889,35,2,0.92,0.429951690821256,"1x1 struct",354.818266542405,166.616643337372,354.818266542405,56.2721342031687,23.6539947364012,56.2721342031687,2,0.463414634146342
"1tfb_param_1xxe",1.02222222222222,0.988888888888889,0.982222222222222,0.991111111111111,0.977777777777778,0.988888888888889,35,2,0.92,0.492753623188406,"1x1 struct",464.685534591195,172.279894064638,464.685534591195,65.5817610062893,22.1669551763056,65.5817610062893,2,0.424390243902439
"1tfb_param_1ygw",1.02222222222222,0.988888888888889,0.982222222222222,0.991111111111111,0.977777777777778,0.988888888888889,35,2,0.92,0.478260869565217,"1x1 struct",407.731092436975,185.240745639989,407.731092436975,63.109243697479,27.3488097815282,63.109243697479,2,0.419512195121951
"1tfb_param_2kok",1.47142857142857,0.808730158730158,0.959102871917998,0.979551435958999,0.953021978021978,0.965521978021978,119,3,1.40136054421769,0.975845410628019,"1x1 struct",494.988644402249,195.127969682524,494.988644402249,44.3910793402584,5.27410796986501,44.3910793402584,3,0.429268292682927
"1tfb_param_2m4k",1.16363636363636,0.918181818181818,0.9366391184573,0.96831955922865,0.921212121212121,0.96026936026936,36,2,1.05785123966942,0.410628019323672,"1x1 struct",242.476339324477,166.325834322243,242.476339324477,45.3329860206651,27.7624414479465,45.3329860206651,3,0.380487804878049
"1tfb_param_5x1x",1,1,1,1,1,1,45,1,0.909090909090909,0.478260869565217,"1x1 struct",568.81869131669,162.727123814993,568.81869131669,69.2408472232331,19.4185224041877,69.2408472232331,1,0.4
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"1tkn_param_1oca",2.29004329004329,0.564790764790765,0.800059031877214,0.900029515938607,"NaN","NaN",47,5,2.18595041322314,0.963636363636364,"1x1 struct",41.4501642935378,17.630199759509,41.4501642935378,14.8915662650602,3.35501866558513,14.8915662650602,13,0.444444444444444
"1tkn_param_1pbu",2.83660130718954,0.501447245564893,0.834656084656085,0.917328042328042,"NaN","NaN",20,7,2.67901234567901,0.809090909090909,"1x1 struct",24.7470604320481,12.2277478905532,24.7470604320481,13.5630298058518,2.94639622576997,13.5630298058518,9,0.435185185185185
"1tkn_param_1xxe",1.66666666666667,0.732683982683983,0.853770457112703,0.926885228556352,"NaN","NaN",100,4,1.59090909090909,1,"1x1 struct",88.6684168752671,46.8520949068728,88.6684168752671,18.7496184138226,5.28830641968468,18.7496184138226,9,0.453703703703704
"1tkn_param_1ygw",2.26839826839827,0.572727272727273,0.816568280204644,0.908284140102322,"NaN","NaN",50,5,2.16528925619835,0.963636363636364,"1x1 struct",46.3395399780942,18.5307537440701,46.3395399780942,15.5443592552026,3.97036704227912,15.5443592552026,10,0.444444444444444
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"1tkn_param_2m4k",1.9047619047619,0.682539682539683,0.847619047619048,0.923809523809524,"NaN","NaN",4,4,1.63265306122449,0.363636363636364,"1x1 struct",31.0857142857143,16.7040343002749,31.0857142857143,25.2285714285714,4.41879104345457,25.2285714285714,4,0.481481481481481
"1tkn_param_5x1x",1.88319088319088,0.64957264957265,0.794209143555549,0.897104571777775,0.745851207615913,0.869632086625551,109,4,1.81344307270233,1,"1x1 struct",72.5132992070661,28.8930523296108,72.5132992070661,16.7017966475961,3.97014035913884,16.7017966475961,12,0.564814814814815
"1tm9_param_1d8v",1.70909090909091,0.706060606060606,0.886868686868687,0.943434343434344,0.835930735930736,0.893614718614719,16,3,1.55371900826446,0.54014598540146,"1x1 struct",61.2041941411739,32.0223144522468,61.2041941411739,25.1107988325586,10.0121191211898,25.1107988325586,5,0.511111111111111
"1tm9_param_1oca",1,1,1,1,"NaN","NaN",0,1,0.5,0.058394160583942,"1x1 struct",77.6315789473684,0,77.6315789473684,88.8157894736842,15.8168622107517,88.8157894736842,1,0.577777777777778
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"1tm9_param_1xxe",1.46666666666667,0.766666666666667,0.922222222222222,0.961111111111111,"NaN","NaN",3,2,1.22222222222222,0.321167883211679,"1x1 struct",45.5098934550989,25.0791232074775,45.5098934550989,33.4474885844749,9.06798041471941,33.4474885844749,3,0.488888888888889
"1tm9_param_1ygw",1,1,1,1,"NaN","NaN",0,1,0.5,0.08029197080292,"1x1 struct",57.5609756097561,0,57.5609756097561,78.7804878048781,30.0089219332828,78.7804878048781,1,0.518518518518519
"1tm9_param_2kok",1.58479532163743,0.746588693957115,0.857175280859492,0.928587640429746,0.804420141262246,0.879881521986785,73,3,1.50138504155125,0.802919708029197,"1x1 struct",164.382066276803,116.905732624514,164.382066276803,26.9473684210526,12.5798187195539,26.9473684210526,7,0.377777777777778
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"1tm9_param_5x1x",2.09090909090909,0.626515151515151,0.831746031746032,0.915873015873016,"NaN","NaN",14,5,1.91666666666667,0.525547445255475,"1x1 struct",37.4848851269649,21.7172405393125,37.4848851269649,19.316807738815,5.68333843796115,19.316807738815,7,0.481481481481481
"1tqz_param_1d8v",1,1,1,1,"NaN","NaN",0,1,0.5,0.098484848484849,"1x1 struct",10.0671140939597,0,10.0671140939597,55.0335570469799,16.1353225237199,55.0335570469799,1,0.484615384615385
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"1tqz_param_5x1x",1,1,1,1,"NaN","NaN",0,1,0.5,0.037878787878788,"1x1 struct",93.75,0,93.75,96.875,4.41941738241592,96.875,1,0.492307692307692
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"1tuz_param_1d8v",1.20526315789474,0.897368421052632,0.93419501336297,0.967097506681485,"NaN","NaN",132,2,1.145,0.779661016949153,"1x1 struct",242.64182895851,150.739535249904,242.64182895851,32.497883149873,15.1879372702226,32.497883149873,5,0.310344827586207
"1tuz_param_1oca",1.40909090909091,0.795454545454545,0.935353535353535,0.967676767676768,0.916233766233766,0.953571428571429,28,2,1.29166666666667,0.686440677966102,"1x1 struct",40.8602150537635,19.0436004489047,40.8602150537635,20.5044612216884,10.2534095811484,20.5044612216884,3,0.224137931034483
"1tuz_param_1pbu",1.4,0.8,0.92,0.96,0.866666666666667,0.866666666666667,2,2,1.12,0.279661016949153,"1x1 struct",40.9275362318841,11.8067474718618,40.9275362318841,39.1884057971015,10.5017976877003,39.1884057971015,2,0.508620689655172
"1tuz_param_1xxe",1.37426900584795,0.812865497076023,0.838866396761134,0.919433198380567,0.810841205578048,0.904942133889502,89,2,1.30193905817175,0.711864406779661,"1x1 struct",88.7726071936598,63.0623165702507,88.7726071936598,20.7528957528958,9.49828530376047,20.7528957528958,7,0.318965517241379
"1tuz_param_1ygw",1.33333333333333,0.833333333333333,0.892063492063492,0.946031746031746,0.863492063492064,0.92972582972583,33,2,1.22222222222222,0.686440677966102,"1x1 struct",60.2608098833219,29.6386544843559,60.2608098833219,24.2736215968886,14.0770004345591,24.2736215968886,3,0.310344827586207
"1tuz_param_2kok",1.07843137254902,0.96078431372549,0.958971366324308,0.979485683162154,0.953689937513467,0.976844968756734,124,2,1.01851851851852,0.788135593220339,"1x1 struct",429.685185185185,214.96225644451,429.685185185185,46.0833333333333,23.6489335663055,46.0833333333333,3,0.258620689655172
"1tuz_param_2m4k",1.44871794871795,0.775641025641026,0.90107542030619,0.950537710153095,0.874042624042624,0.933136308136308,31,2,1.33727810650888,0.635593220338983,"1x1 struct",45.1125293920054,15.0577972358821,45.1125293920054,19.8773933490091,8.21592220122335,19.8773933490091,4,0.258620689655172
"1tuz_param_5x1x",1.34615384615385,0.826923076923077,0.889922897615205,0.944961448807603,0.864069264069264,0.931451881451881,39,2,1.24260355029586,0.686440677966102,"1x1 struct",84.5922382532212,39.5214309071684,84.5922382532212,27.2046909960651,14.791926641347,27.2046909960651,4,0.310344827586207
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"1tvm_param_1d8v",1.78571428571429,0.678571428571429,0.9,0.95,0.841666666666667,0.841666666666667,5,3,1.5625,0.485436893203884,"1x1 struct",37.5909090909091,20.5144577117362,37.5909090909091,25.6590909090909,5.79983918679476,25.6590909090909,3,0.316831683168317
"1tvm_param_1oca",1,1,1,1,"NaN","NaN",0,1,0.5,0.058252427184466,"1x1 struct",97,0,97,98.5,2.12132034355964,98.5,1,0.534653465346535
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"1tvm_param_1xxe",1.3,0.85,0.94,0.97,"NaN","NaN",3,2,1.04,0.203883495145631,"1x1 struct",74.6320346320346,27.3595128492475,74.6320346320346,43.4632034632035,7.47678077165872,43.4632034632035,2,0.495049504950495
"1tvm_param_1ygw",1,1,1,1,"NaN","NaN",0,1,0.5,0.058252427184466,"1x1 struct",97,0,97,98.5,2.12132034355964,98.5,1,0.534653465346535
"1tvm_param_2kok",1.65714285714286,0.716666666666667,0.896275946275946,0.948137973137973,"NaN","NaN",36,4,1.54666666666667,0.796116504854369,"1x1 struct",70.5645161290322,35.3839260992427,70.5645161290322,22.4731182795699,5.74438426452431,22.4731182795699,6,0.346534653465347
"1tvm_param_2m4k",1,1,1,1,"NaN","NaN",0,1,0.5,0.067961165048544,"1x1 struct",80,0,80,90,14.142135623731,90,1,0.564356435643564
"1tvm_param_5x1x",1.89285714285714,0.648809523809524,0.9,0.95,"NaN","NaN",4,3,1.65625,0.359223300970874,"1x1 struct",56.0072815533981,21.6576794986267,56.0072815533981,30.9769417475728,8.9443711787562,30.9769417475728,4,0.415841584158416
"1ugj_param_1d8v",1.4,0.8,0.9,0.95,"NaN","NaN",4,2,1.16666666666667,0.839416058394161,"1x1 struct",184.728840481053,141.01345444462,184.728840481053,63.1268436578171,45.6864037046635,63.1268436578171,3,0.288888888888889
"1ugj_param_1oca",1,1,1,1,1,1,10,1,0.833333333333333,0.722627737226277,"1x1 struct",337.376005989145,73.2682370546862,337.376005989145,81.2184166198765,24.1343034196328,81.2184166198765,1,0.333333333333333
"1ugj_param_1pbu",1,1,1,1,"NaN","NaN",0,1,0.5,0.27007299270073,"1x1 struct",17.2169811320755,0,17.2169811320755,58.6084905660377,58.5364340086034,58.6084905660377,1,0.511111111111111
"1ugj_param_1xxe",1.16363636363636,0.918181818181818,0.985123966942149,0.992561983471074,"NaN","NaN",36,2,1.05785123966942,0.795620437956204,"1x1 struct",698.805573988056,231.690393082706,698.805573988056,79.5155938951559,24.3636967636858,79.5155938951559,2,0.274074074074074
"1ugj_param_1ygw",1,1,1,1,1,1,10,1,0.833333333333333,0.744525547445256,"1x1 struct",325.849602313811,70.7650380663753,325.849602313811,79.0130151843818,22.480698856811,79.0130151843818,1,0.325925925925926
"1ugj_param_2kok",1,1,1,1,1,1,6,1,0.8,0.883211678832117,"1x1 struct",216.499674690956,120.299588692161,216.499674690956,74.0663630448927,38.8154519482502,74.0663630448927,1,0.4
"1ugj_param_2m4k",1.2,0.9,0.92,0.96,0.866666666666667,0.933333333333333,4,2,0.96,0.583941605839416,"1x1 struct",45.1282051282051,35.5482651960456,45.1282051282051,36.6769230769231,32.9825008889793,36.6769230769231,2,0.362962962962963
"1ugj_param_5x1x",1,1,1,1,1,1,10,1,0.833333333333333,0.744525547445256,"1x1 struct",494.206287347363,0.390230882941419,494.206287347363,99.1426344505066,0.337949857968493,99.1426344505066,1,0.266666666666667
"1v3a_param_1d8v",1,1,1,1,1,1,171,1,0.95,0.854430379746835,"1x1 struct",936.247828604517,205.339732713182,936.247828604517,65.0607990735379,17.7406076110887,65.0607990735379,1,0.288461538461538
"1v3a_param_1oca",1,1,1,1,1,1,66,1,0.923076923076923,0.746835443037975,"1x1 struct",315.048911670216,38.5233142519128,315.048911670216,44.381474930513,10.3121629017471,44.381474930513,1,0.294871794871795
"1v3a_param_1pbu",1.08888888888889,0.955555555555556,0.946666666666667,0.973333333333333,0.933333333333333,0.966666666666667,32,2,0.98,0.664556962025316,"1x1 struct",150.678371907422,31.7330942936777,150.678371907422,40.2952913008779,8.57332985944936,40.2952913008779,2,0.269230769230769
"1v3a_param_1xxe",1,1,1,1,1,1,171,1,0.95,0.721518987341772,"1x1 struct",872.940340909091,201.132267855688,872.940340909091,62.6420454545455,15.3322191518295,62.6420454545455,1,0.288461538461538
"1v3a_param_1ygw",1,1,1,1,1,1,66,1,0.923076923076923,0.765822784810127,"1x1 struct",360.168984333744,39.9090458280632,360.168984333744,47.5585284280936,9.90912469042532,47.5585284280936,1,0.294871794871795
"1v3a_param_2kok",1,1,1,1,1,1,45,1,0.909090909090909,0.854430379746835,"1x1 struct",373.037848081276,96.3790873145929,373.037848081276,58.5039743117334,17.5527905523535,58.5039743117334,1,0.346153846153846
"1v3a_param_2m4k",1.11111111111111,0.944444444444444,0.955555555555556,0.977777777777778,0.944444444444444,0.972222222222222,31,2,1,0.632911392405063,"1x1 struct",115.986842105263,40.3120716458878,115.986842105263,34.7944078947368,12.9495364515781,34.7944078947368,2,0.307692307692308
"1v3a_param_5x1x",1,1,1,1,1,1,78,1,0.928571428571429,0.816455696202532,"1x1 struct",865.584818657444,241.436883816822,865.584818657444,75.5564423162189,19.9493227969726,75.5564423162189,1,0.25
"1v9v_param_1d8v",1,1,1,1,1,1,21,1,0.875,0.903846153846154,"1x1 struct",569.458333333333,47.3132083306521,569.458333333333,88.2083333333333,10.9328760066955,88.2083333333333,1,0.176470588235294
"1v9v_param_1oca",1,1,1,1,1,1,78,1,0.928571428571429,0.875,"1x1 struct",749.155419743655,110.477938114211,749.155419743655,74.2084712672948,12.6146821933464,74.2084712672948,1,0.196078431372549
"1v9v_param_1pbu",1,1,1,1,1,1,36,1,0.9,0.875,"1x1 struct",724.020979020979,66.0395499661843,724.020979020979,88.8199300699301,9.47184393807938,88.8199300699301,1,0.176470588235294
"1v9v_param_1xxe",1,1,1,1,1,1,66,1,0.923076923076923,0.875,"1x1 struct",942.58360481351,97.7562820941212,942.58360481351,87.2681337677016,11.4759177844032,87.2681337677016,1,0.147058823529412
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"1v9v_param_2kok",1,1,1,1,1,1,28,1,0.888888888888889,0.903846153846154,"1x1 struct",597,80.7629848521105,597,85.962962962963,13.0635539919746,85.962962962963,1,0.166666666666667
"1v9v_param_2m4k",1,1,1,1,1,1,28,1,0.888888888888889,0.875,"1x1 struct",681.242740998839,56.0954136678644,681.242740998839,91.0278745644599,8.83341405958575,91.0278745644599,1,0.176470588235294
"1v9v_param_5x1x",1,1,1,1,1,1,45,1,0.909090909090909,0.903846153846154,"1x1 struct",751.439013248059,84.9060933648731,751.439013248059,85.5489569057408,11.2824586212494,85.5489569057408,1,0.205882352941176
"1v9w_param_1d8v",1,1,1,1,1,1,10,1,0.833333333333333,0.94488188976378,"1x1 struct",316.050198150595,139.778637227935,316.050198150595,79.557463672391,33.7598257543415,79.557463672391,1,0.144
"1v9w_param_1oca",1,1,1,1,1,1,55,1,0.916666666666667,0.897637795275591,"1x1 struct",614.308785529716,141.609458744616,614.308785529716,71.5358527131783,16.6631132309245,71.5358527131783,1,0.152
"1v9w_param_1pbu",1.13333333333333,0.933333333333333,0.933333333333333,0.966666666666667,0.9,0.95,8,2,0.944444444444444,0.850393700787402,"1x1 struct",114.68671679198,95.0696465729832,114.68671679198,50.8270676691729,42.9555130121861,50.8270676691729,2,0.24
"1v9w_param_1xxe",1,1,1,1,1,1,15,1,0.857142857142857,0.94488188976378,"1x1 struct",367.201358746933,158.997140643172,367.201358746933,75.901113417626,30.1758923105309,75.901113417626,1,0.264
